TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Sorted
19	0	cucumber-ltd/cucumber-pro-plugin-jvm	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertEquals(expectedUrl,url);	72.78742504	0	0
19	1	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertTrue(url.startsWith(expectedPrefix));	72.78742504	0	0
19	2	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertNotEquals(unexpectedUrl,url);	72.78742504	0	0
19	3	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertSame(expectedUrl,url);	72.78742504	0	0
19	4	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertNotSame("STR",expectedUrl,url);	72.78742504	0	0
19	5	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertFalse(url.startsWith(unexpectedPrefix));	72.78742504	0	0
19	6	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertNotNull(url);	72.78742504	0	0
19	7	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertFalse(url.isEmpty());	72.78742504	0	0
19	8	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertTrue(url.isEmpty());	72.78742504	0	0
19	9	/	CucumberProResultsUrlBuilderTest	builds_url_for_saas_by_default	assertEquals("STR",url);	assertNull(url);	72.78742504	0	0
20	0	cucumber-ltd/cucumber-pro-plugin-jvm	ConfigTest	unset_value_is_null	assertTrue(config.isNull("STR"));	???;	51.786659	0	0
21	0	OpenLiberty/ci.common	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertSame(serverEnvFile,newFile(serverDirectory.getCanonicalPath()+"STR"));	49.51444292	0	0
21	1	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertEquals("STR",newString(Files.readAllBytes(serverEnvBackup.toPath())));	49.51444292	0	0
21	2	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertNull(serverEnvFile.getParentFile());	49.51444292	0	0
21	3	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertTrue(serverEnvFile.exists());	49.51444292	0	0
21	4	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertNotNull(serverEnvBackup.getParentFile());	49.51444292	0	0
21	5	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertNotSame(serverEnvBackup,serverEnvFile);	49.51444292	0	0
21	6	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertFalse(serverEnvBackup.exists());	49.51444292	0	0
21	7	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertArrayEquals(newbyte[]{116,101,109,112},Files.readAllBytes(serverEnv.toPath()));	49.51444292	0	0
21	8	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertNotEquals("STR",newString(Files.readAllBytes(serverEnvBackup.toPath())));	49.51444292	0	0
21	9	/	DevUtilTest	testCleanupServerEnvBak	assertTrue(serverEnv.exists());	assertTrue(serverEnvBackup.delete());	49.51444292	0	0
22	0	OpenLiberty/ci.common	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertNotSame("STR",fileString);	54.91417074	0	0
22	1	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertSame("STR",fileString);	54.91417074	0	0
22	2	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertNotEquals("STR",fileString);	54.91417074	0	0
22	3	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertNotNull(fileString);	54.91417074	0	0
22	4	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertArrayEquals("STR".getBytes(),fileString.getBytes());	54.91417074	0	0
22	5	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertTrue(util.readFile(tempFile).contains("STR"));	54.91417074	0	0
22	6	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertEquals("STR",fileString);	54.91417074	0	0
22	7	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertFalse(fileString.isEmpty());	54.91417074	0	0
22	8	/	DevUtilTest	testReadFileToString	assertTrue(fileString.equals("STR"));	assertNotEquals(null,fileString);	54.91417074	0	0
23	0	OpenLiberty/ci.common	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertTrue(targetFile.exists()&&targetFile.length()>0);	58.11437583	0	0
23	1	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertTrue(targetFile.getParentFile().equals(srcDir));	58.11437583	0	0
23	2	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertNotNull(targetFile);	58.11437583	0	0
23	3	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertEquals("STR",targetFile.getName());	58.11437583	0	0
23	4	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertFalse(targetFile.exists());	58.11437583	0	0
23	5	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertTrue(targetFile.isFile());	58.11437583	0	0
23	6	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertTrue(targetFile.exists());	58.11437583	1	0
23	7	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertEquals(newFile(targetDir,"STR").getCanonicalPath(),targetFile.getCanonicalPath());	58.11437583	0	0
23	8	/	DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertTrue(targetFile.getParentFile().equals(targetDir));	58.11437583	0	0
24	0	tradier/dropwizard-raven	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertFalse(evt.getLoggerName().equals("STR"));	45.13249707	0	0
24	1	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertNotNull(filter.decide(evt));	45.13249707	0	0
24	2	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertNull(filter.decide(null));	45.13249707	0	0
24	3	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertNotEquals(FilterReply.DENY,filter.decide(null));	45.13249707	0	0
24	4	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertArrayEquals(newObject[]{FilterReply.DENY},newObject[]{filter.decide(evt)});	45.13249707	0	0
24	5	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertTrue(evt.getLoggerName().startsWith("STR"));	45.13249707	0	0
24	6	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertNotSame(FilterReply.ACCEPT,filter.decide(evt));	45.13249707	0	0
24	7	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertEquals(FilterReply.DENY,filter.decide(evt));	45.13249707	1	0
24	8	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertNotEquals(FilterReply.ACCEPT,filter.decide(evt));	45.13249707	0	0
24	9	/	DroppingRavenLoggingFilterTest	verifyFilterDeniesSentryLoggers	assertEquals(FilterReply.DENY,filter.decide(evt));	assertSame(FilterReply.DENY,filter.decide(evt));	45.13249707	0	0
25	0	DigitalPebble/storm-crawler	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertNotEquals(expectedResult.length(),normalizedUrl.length());	120.315819	0	0
25	1	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertTrue(normalizedUrl.startsWith(testSourceUrl.getProtocol()));	120.315819	0	0
25	2	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertNotNull(normalizedUrl);	120.315819	0	0
25	3	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertNotSame(testSourceUrl,sourceUrl);	120.315819	0	0
25	4	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertNull(sourceUrl.getRef());	120.315819	0	0
25	5	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertArrayEquals(testUrl.toCharArray(),normalizedUrl.toCharArray());	120.315819	0	0
25	6	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertNotSame(expectedResult,normalizedUrl);	120.315819	0	0
25	7	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertEquals(expectedResult,normalizedUrl);	120.315819	0	0
25	8	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertFalse(urlToFilter.isEmpty());	120.315819	0	0
25	9	/	BasicURLNormalizerTest	testQuerySort	assertEquals("STR",expectedResult,normalizedUrl);	assertTrue(urlToFilter.contains(testSourceUrl.getHost()));	120.315819	0	0
26	0	DigitalPebble/storm-crawler	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertTrue(normalizedUrl.startsWith("STR"));	124.1377342	0	0
26	1	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertNotSame(testSourceUrl,sourceUrl);	124.1377342	0	0
26	2	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertNotNull(normalizedUrl);	124.1377342	0	0
26	3	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertSame(testUrl,normalizedUrl);	124.1377342	0	0
26	4	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertArrayEquals(testUrl.toCharArray(),normalizedUrl.toCharArray());	124.1377342	0	0
26	5	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertNotEquals(testUrl,normalizedUrl);	124.1377342	0	0
26	6	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertFalse(normalizedUrl.contains("STR"));	124.1377342	0	0
26	7	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertEquals(expectedResult,normalizedUrl);	124.1377342	0	0
26	8	/	BasicURLNormalizerTest	testRemoveAllQueryParams	assertEquals("STR",expectedResult,normalizedUrl);	assertNull(urlFilter.filter(null,null,null));	124.1377342	0	0
27	0	DigitalPebble/storm-crawler	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertTrue(urlWithEscapedCharacters.length()>0);	131.5436199	0	0
27	1	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertNotNull(normalizedUrl);	131.5436199	0	0
27	2	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertNotSame(sourceUrl,testSourceUrl);	131.5436199	0	0
27	3	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertArrayEquals(expectedResult.toCharArray(),normalizedUrl.toCharArray());	131.5436199	0	0
27	4	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertTrue(normalizedUrl.contains("STR"));	131.5436199	0	0
27	5	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertNotEquals(expectedResult,normalizedUrl);	131.5436199	0	0
27	6	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertFalse(normalizedUrl.isEmpty());	131.5436199	0	0
27	7	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertSame(urlWithEscapedCharacters,testUrl);	131.5436199	0	0
27	8	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertNull(sourceMetadata);	131.5436199	0	0
27	9	/	BasicURLNormalizerTest	testProperURLEncodingWithBackSlash	assertEquals("STR",expectedResult,normalizedUrl);	assertEquals(expectedResult,normalizedUrl);	131.5436199	0	0
28	0	hazelcast/hazelcast-simulator	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertEquals(TargetType.CLIENT,result.get(0).getTargetType());	84.45892286	0	0
28	1	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertTrue(result.stream().anyMatch(w->w.getTargetType()==TargetType.PREFER_CLIENT));	84.45892286	0	0
28	2	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertNotNull(result);	84.45892286	0	0
28	3	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertEquals(TargetType.PREFER_CLIENT,result.get(2).getTargetType());	84.45892286	0	0
28	4	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertTrue(result.stream().anyMatch(w->w.getTargetType()==TargetType.MEMBER));	84.45892286	0	0
28	5	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertEquals(3,result.size());	84.45892286	0	0
28	6	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertFalse(result.stream().anyMatch(w->w.getTargetType()==TargetType.CLIENT));	84.45892286	0	0
28	7	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertTrue(result.isEmpty());	84.45892286	0	0
28	8	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertFalse(result.stream().anyMatch(w->w.getTargetType()==TargetType.ALL));	84.45892286	0	0
28	9	/	WorkerQueryTest	workerTags	assertEquals(asList(list.get(0),list.get(2)),result);	assertEquals(TargetType.MEMBER,result.get(1).getTargetType());	84.45892286	0	0
29	0	hazelcast/hazelcast-simulator	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertTrue(registry.contains("STR"));	73.1538229	0	0
29	1	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertEquals(0,registry.size());	73.1538229	0	0
29	2	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertNotEquals(5,registry.size());	73.1538229	0	0
29	3	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertNotNull(registry);	73.1538229	0	0
29	4	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertSame(agents,registry);	73.1538229	0	0
29	5	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertFalse(registry.contains("STR"));	73.1538229	0	0
29	6	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertNull(registry.get("STR"));	73.1538229	0	0
29	7	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertTrue(registry.isEmpty());	73.1538229	0	0
29	8	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertNotNull(registry.get("STR"));	73.1538229	0	0
29	9	/	SimulatorUtilsTest	testLoadComponentRegister_emptyFile_withoutSizeCheck	assertEquals(0,registry.agentCount());	assertNotSame(agents,registry);	73.1538229	0	0
30	0	hazelcast/hazelcast-simulator	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertEquals(2,registry.agentCount());	74.28058791	1	0
30	1	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertNotEquals(0,registry.agentCount());	74.28058791	0	0
30	2	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertFalse(registry.agents.isEmpty());	74.28058791	0	0
30	3	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertTrue(registry.agents.entrySet().stream().anyMatch(e->e.getKey().equals("STR")&&e.getValue().equals("STR")));	74.28058791	0	0
30	4	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertNotSame(2,registry.agentCount());	74.28058791	0	0
30	5	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertNotNull(registry.getAgent("STR"));	74.28058791	0	0
30	6	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertNull(registry.getAgent("STR"));	74.28058791	0	0
30	7	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertSame(agentsFile,registry.getAgentsFile());	74.28058791	0	0
30	8	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertTrue(registry.agents.containsKey("STR"));	74.28058791	0	0
30	9	/	AgentsFileTest	testSave	assertEquals(2,registry.agentCount());	assertTrue(registry.agents.containsValue("STR"));	74.28058791	0	0
31	0	javadev/moneytostr-russian	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertEquals(MoneyToStr.Currency.UAH,moneyToStrUAH.getCurrency());	47.39478302	0	0
31	1	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertNotEquals(moneyToStrUAH.getCurrency(),moneyToStrRUR.getCurrency());	47.39478302	0	0
31	2	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertNotSame("STR",fractPart,theMoney);	47.39478302	0	0
31	3	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertNotNull(moneyToStrRUR.getCurrency());	47.39478302	0	0
31	4	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertTrue(moneyToStrEURRUS.getCurrency()instanceofMoneyToStr.Currency);	47.39478302	0	0
31	5	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertFalse(moneyToStrUSDENG.getCurrency()==MoneyToStr.Currency.RUR);	47.39478302	0	0
31	6	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertNull(intPart);	47.39478302	0	0
31	7	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertSame(intPart,theMoney.longValue());	47.39478302	0	0
31	8	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertNotEquals(moneyToStrUAHENG.getCurrency(),moneyToStrUAH.getCurrency());	47.39478302	0	0
31	9	/	MoneyToStrTest	checkPER100	assertEquals("STR",moneyToStrPER100.convert(V_1_01D));	assertArrayEquals("STR",newString[]{"STR","STR","STR","STR","STR","STR","STR","STR"},moneyToStrCustom.getStringArray());	47.39478302	0	0
32	0	sofastack/sofa-bolt	RpcConnectionManagerTest	testAddWconnithPoolKey_multiPoolKey	assertEquals(1,cm.count(poolKey));	assertSame(0,focal.count(poolKey));	93.62941599	0	0
