OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
0	// PuzzleTest	puzzle_can_swap_blank	assertEquals(4,c.getBlankIndex());	assertNotNull(c);	0
0	// MorphologyTest	ts	assertTrue(nopūsts.isRecognized());	assertNotNull(nopūsts.wordformsCount());	0
0	TooTallNate/Java-WebSocket PerMessageDeflateExtensionTest	testGetInflater	assertEquals(deflateExtension.getInflater().getRemaining(),newInflater(true).getRemaining());	assertFalse(deflateExtension.isClientNoContextTakeover());	0
/	// PerMessageDeflateExtensionTest	testGetInflater	assertEquals(deflateExtension.getInflater().getRemaining(),newInflater(true).getRemaining());	assertNotNull(deflateExtension.getInflater());	0
0	basis-technology-corp/tcl-regex-java MatcherTest	findPrefix	assertTrue(matcher.find());	assertTrue(matcher.lookingAt());	0
0	// MatcherTest	findPrefix	assertTrue(matcher.find());	assertTrue(matcher.find());	1
0	// OMatchStatementExecutionTest	testFriendsWithName	assertEquals(1,qResult.size());	assertFalse(qResult.size()>4242);	0
1	// OPropertyMapIndexDefinitionTest	testCreateValueWrongParameter	assertNull(result);	assertTrue(((List)result).size()==2);	0
0	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	assertNotNull(text);	0
1	// MetadataFilterTest	testFilterNoMD	assertEquals(url.toExternalForm(),filterResult);	assertNotNull(filterResult);	0
0	// MoneyToStrTest	checkEURRUSCustom	"assertEquals(""STR"",moneyToStrCustom.convert(V_300D));"	assertNotNull(moneyToStrEURRUS);	0
/	// MoneyToStrTest	checkEURRUSCustom	"assertEquals(""STR"",moneyToStrCustom.convert(V_300D));"	assertNotNull(moneyToStrEURRUS);	0
/	// MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertNotEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	0
/	// MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	assertNotNull(moneyToStrUAHRUS.convert(V_300D));	0
/	// CABACTest	testMBSkipFlag	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	assertEquals(11,11);	0
0	// CABACTest	testMBSkipFlag	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	1
/	// CABACTest	testMBSkipFlag	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	assertTrue(cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	0
1	// Yuv420pToRgbTest	testYuv420pToRgbH2H	assertArrayEquals(rgbH,out.getPlaneData(0));	"assertArrayEquals(expectedValue,actualValue,""STR"");"	0
0	// AListTest	testFromJavaUtil	assertEquals(l,l2);	"assertSame(""STR"",AList.<String>nil().cons(""STR"").head());"	0
/	// AListTest	testFromJavaUtil	assertEquals(l,l2);	"assertSame(AList.<String>nil(),AList.create(""STR"").tail());"	0
/	// AListTest	testFromJavaUtil	assertEquals(l,l2);	assertTrue(AList.<String>nil().isEmpty());	0
/	// AListTest	testFromJavaUtil	assertEquals(l,l2);	assertTrue(AList.nil().isEmpty());	0
2	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertTrue(!result.isEmpty());	0
3	arnohaase/a-foundation ADiGraphTest	testNodesWithoutEdges	"assertTrue(eqSet(graph.edges(),edge(""STR"",""STR"")));"	assertFalse(graph.hasCycles());	0
0	// YubicoClientTest	testLongOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertNotNull(Objectresult);	0
0	// DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertEquals(FilterReply.DENY,DroppingRavenLoggingFilter.decide(evt));	0
0	// StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	"assertFalse(StringUtils.isEmpty(""STR""));"	1
0	// DevUtilTest	testReadFileToString	"assertTrue(fileString.equals(""STR""));"	assertNotNull(fileString);	0
1	// DevUtilTest	testDeleteFile	assertTrue(tempSrcFile.exists());	assertTrue(tempSrcFile.exists());	1
1	// DevUtilTest	testDeleteFile	assertTrue(tempSrcFile.exists());	assertTrue(tempTargetFile.exists());	0
/	// DevUtilTest	testDeleteFile	assertTrue(tempSrcFile.exists());	assertFalse(Files.isHidden(srcDir.toPath()));	0
0	// TestNanolets	testError404UriHandlerGetMimeType	"assertEquals(""STR"",newRouterNanoHTTPD.Error404UriHandler().getMimeType());"	assertTrue(serverStartThread.isAlive());	0
1	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertTrue(result.stream().allMatch(WorkerData::isMemberWorker));	0
/	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertEquals(2,result.size());	0
0	// ClassCustomSerializerTest	testNormalCustomSerializer	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	assertTrue(retinstanceofString);	0
1	// MorphologyTest	apvidvārdi	assertFalse(w.isRecognized());	assertFalse(w.isRecognized());	1
2	// ODirtyManagerTest	testLink	assertEquals(2,manager.getNewRecords().size());	"assertTrue(doc.getField(""STR"").equals(""STR""));"	0
/	// ODirtyManagerTest	testLink	assertEquals(2,manager.getNewRecords().size());	assertTrue(manager.getNewRecords().contains(doc));	0
3	// FloatSerializerTest	testFieldSize	assertEquals(floatSerializer.getObjectSize(null),FIELD_SIZE);	assertEquals(1,getObjectSize(1.0f,1));	0
4	// MetadataPushTest	testSequencesUpdate	"assertNotNull(secondDatabase.getMetadata().getSequenceLibrary().getSequence(""STR""));"	assertNotNull(server);	0
5	// OSQLMethodKeysTest	testWithOResult	"assertEquals(newLinkedHashSet(Arrays.asList(""STR"",""STR"")),result);"	assertNotNull(result);	0
6	orientechnologies/orientdb OETLCSVExtractorTest	testNullValueInCellEmptyString	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	1
0	Yubico/yubico-java-client YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertTrue(resultPublicId.length()==testPublicId.length());	0
/	// YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertNotNull(resultPublicId);	0
0	// RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	assertNotNull(cm.get(poolKey));	0
0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	assertFalse(StringUtils.isNonZero(null));	0
/	// StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	"assertFalse(StringUtils.isNonZero(""STR""));"	0
0	adlnet/jxapi StatementResultTest	testGetMore	assertNotNull(actual);	assertNotNull(actual);	1
2	// ActorTest	testGetMbox	assertNotNull(actual);	assertTrue(agent.getMbox()!=null);	0
/	// ActorTest	testGetMbox	assertNotNull(actual);	assertNotNull(agent.getMbox());	0
0	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	assertNotNull(node.getPath());	0
0	// DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertEquals(configFile,tempTextFile);	0
/	// DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertTrue(configFile.equals(tempTextFile));	0
/	// DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	"assertFalse(configFile.getName().equals(""STR""));"	0
0	// BeejuCoreTest	deleteDirectory	assertFalse(Files.exists(testCore.warehouseDir()));	???;	0
/	// BeejuCoreTest	deleteDirectory	assertFalse(Files.exists(testCore.warehouseDir()));	assertNotNull(testCore.warehouseDir());	0
0	// AJsonSerHelperTest	testDoubleWithFrac0	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
0	// AJsonSerHelperTest	testDoubleWithFrac0	"assertEquals(""STR"",result);"	"assertNotEquals(""STR"",result);"	0
0	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertTrue(Arrays.equals(data[0],resultHbd.getPlaneData(0)));	0
/	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(pictureHbd.getPlaneData(0),resultHbd.getPlaneData(0));	0
/	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(V,pictureHbd.getData()[2]);	0
/	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(expectedOutput,resultHbd.getPlaneData(i));	0
1	// StackOverflowTest	testNamespaceExtraction	assertEquals(1,output.getEmitted().size());	assertNotNull(metadata);	0
1	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertFalse(testContainer.getTestInstance()==null);	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainer.getTestInstance()!=null);	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(testContainer.getTestInstance());	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(test.getClass(),testContainer.getTestInstance().getClass());	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(testContainer);	0
0	// OSQLFunctionAstarTest	test6Execute	"assertEquals(16,graph.countEdges(""STR""));"	"assertEquals(""STR"",(String)options.get(OSQLFunctionAstar.PARAM_DIRECTION));"	0
/	// OSQLFunctionAstarTest	test6Execute	"assertEquals(16,graph.countEdges(""STR""));"	assertEquals(true,options.get(OSQLFunctionAstar.PARAM_PARALLEL));	0
1	// RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	"assertTrue(!doc1.getProperty(""STR"").equals(""STR""));"	0
/	// RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	"assertNotNull(docu1.field(""STR""));"	0
/	// RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertNotNull(result);	0
2	// OScriptExecutionTest	testReturnInIf2	"assertEquals(""STR"",item.getProperty(""STR""));"	"assertEquals(""STR"",item.getProperty(""STR""));"	1
4	// OMatchStatementExecutionTest	testFriendsWithNameArrows	assertEquals(1,qResult.size());	assertNotNull(qResult);	0
0	// MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertFalse(macAddress.isLocal());	0
/	// MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertNotNull(macAddress);	0
0	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertFalse(b.get(1));	0
/	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertFalse(b.get(6));	0
/	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertFalse(b.get(7));	0
/	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertFalse(b.get(0));	0
0	trautonen/coveralls-maven-plugin WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertTrue(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertTrue(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertTrue(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertTrue(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertTrue(Wildcards.matches(""STR"",""STR""));"	0
0	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
0	// ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertFalse(jsonEquals(null,null));	0
0	TooTallNate/Java-WebSocket Draft_6455Test	testToString	"assertEquals(""STR"",draft_6455.toString());"	assertEquals(1,draft_6455.getKnownExtensions().size());	0
0	// SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.find());	1
0	// SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.lookingAt());	0
0	arnohaase/a-foundation ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertFalse(graph.hasCycles());	0
/	// ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertFalse(graph.isTree());	0
/	// ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertNotNull(graph.nodes());	0
1	// ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertFalse(graph.hasCycles());	1
0	// MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	???;	0
/	// MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	???;	0
/	// MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertTrue(be.headerSize<=be.dataLen);	0
/	// MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertEquals(353,be.headerSize);	0
1	// BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertTrue(Arrays.equals(bytesContainer.bytes,newbyte[64]));	0
2	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertEquals(0,results.size());	0
/	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertEquals(1,results.size());	0
/	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertEquals(3,results.size());	0
/	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertNotSame(null,result);	0
1	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.factory.getLog());	0
/	// JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.mockVirtualMachine);	0
/	// JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.mockJmxServiceUrlFactory);	0
/	// JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.mockJmxConnector);	0
3	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertEquals(setters,objectQueryInfo.getAttributeSetters());	0
/	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertEquals(target,objectQueryInfo.getTarget());	0
/	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertEquals(oname,objectQueryInfo.getObjectName());	0
/	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertNotNull(objectQueryInfo.getAttributeSetters());	0
/	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertNotNull(objectQueryInfo.getObjectName());	0
/	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertNotNull(objectQueryInfo.getAttributeNames());	0
5	amlinv/stat-collection-utils JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertNotNull(this.poller.getObjectQueryPreparer());	0
/	// JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertNotNull(this.poller.getBatchPollProcessor());	0
0	// OPLogTest	testDescription	"assertEquals(""STR"",value);"	assertNotNull(annotation);	0
/	// OPLogTest	testDescription	"assertEquals(""STR"",value);"	assertNotNull(annotation.value());	0
0	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertNotEquals(source1.hashCode(),source3.hashCode());	0
0	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertTrue(schemas.size()<10);	0
/	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.size()>10);	0
/	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.isEmpty());	0
1	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java PuzzleStateTest	actual_cost	assertEquals(0,s.getActualCost());	assertTrue(s.isSolution());	0
0	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertEquals(expectedResult,markup.markdown(testcase));	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertEquals(expectedResult,markup.markdown(anotherTestCase));	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertEquals(anotherExpectedResult,markup.markdown(yetAnotherTestCase));	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertEquals(""STR"",markdown(""STR""));"	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertEquals(anotherExpectedResult,anotherMarkup.markdown(yetAnotherTestCase));	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertNotEquals(unexpectedResult,markup.markdown(anotherTestCase));	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotEquals(UNEXPECTED,m.markdown(""STR""));"	0
0	// YamlConfigLoaderTest	removes_underscores_from_keys	"assertEquals(""STR"",config.getString(""STR""));"	"assertTrue(config.isNull(""STR""));"	0
/	// YamlConfigLoaderTest	removes_underscores_from_keys	"assertEquals(""STR"",config.getString(""STR""));"	"assertTrue(config.isNull(""STR""));"	0
0	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertTrue(addState.getIntervalThroughput()==5.0);	0
/	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertTrue(addState.getTotalThroughput()==10.0);	0
/	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertFalse(addState.isEmpty());	0
/	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertFalse(addState.getOperationCount()==200);	0
1	// ScriptExecutorTest	javascript	assertTrue(promise.getAnswer()instanceofString);	assertNotNull(promise.getAnswer());	0
2	// PropertyBindingSupport_bind0_NumericalTest	bind_Integer	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(testObject,""STR"",""STR""));"	0
/	// PropertyBindingSupport_bind0_NumericalTest	bind_Integer	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(null,""STR"",""STR""));"	0
/	// PropertyBindingSupport_bind0_NumericalTest	bind_Integer	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(testObject,""STR"",""STR""));"	0
/	// PropertyBindingSupport_bind0_NumericalTest	bind_Integer	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(testObject,""STR"",""STR""));"	0
/	// PropertyBindingSupport_bind0_NumericalTest	bind_Integer	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(testObject,""STR"",""STR""));"	0
0	// PerMessageDeflateExtensionTest	testDecodeFrame	assertArrayEquals(message,frame.getPayloadData().array());	assertEquals(ByteBuffer.wrap(message),frame.getPayloadData());	0
/	// PerMessageDeflateExtensionTest	testDecodeFrame	assertArrayEquals(message,frame.getPayloadData().array());	assertEquals(frame.getPayloadData(),ByteBuffer.wrap(message));	0
0	adlnet/jxapi ContentActivitiesTest	testSetOther	assertNotNull(actual);	assertNotNull(actual);	1
0	// ContentActivitiesTest	testSetOther	assertNotNull(actual);	assertNotNull(other);	0
1	adlnet/jxapi StatementTest	testSetVerb	assertNotNull(actual);	assertNotNull(statement.getVerb());	0
1	// StatementTest	testSetVerb	assertNotNull(actual);	assertNotNull(actual);	1
2	// ResultTest	testSetScore	assertNotNull(actual);	assertNotNull(actual);	1
2	// ResultTest	testSetScore	assertNotNull(actual);	assertNotNull(score);	0
/	// ResultTest	testSetScore	assertNotNull(actual);	assertNotNull(result.getScore());	0
3	adlnet/jxapi ActivityStateTest	testSetState	assertNotNull(actual);	assertNotNull(activityState);	0
/	// ActivityStateTest	testSetState	assertNotNull(actual);	"assertNotNull()`,becauseyouneedtoexaminethewholeobjectratherthanjusttoverifythatanobjectexists.

```
@Test
publicvoidtestSetAgent(){
Agentexpected=newAgent();"	0
3	// ActivityStateTest	testSetState	assertNotNull(actual);	assertNotNull(actual);	1
/	// ActivityStateTest	testSetState	assertNotNull(actual);	assertNotNull(expected);	0
4	adlnet/jxapi AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a);	1
4	// AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a.getResponseMessage());	0
/	// AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a.getAttachment());	0
5	adlnet/jxapi GroupTest	testGetObjectType	assertNotNull(actual);	assertEquals(expected,actual);	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertEquals(expected,group.getObjectType());	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertSame(expected,group.getObjectType());	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertFalse(group.getObjectType().equals(NAME));	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	"assertFalse(group.getObjectType().equals(""STR""));"	0
1	// ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertNotNull(defaultSerializer);	0
/	// ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	"assertNotNull(document.field(""STR""));"	0
2	// OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertNotNull(qResult);	0
4	// LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertNotNull(manual);	0
5	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	???;	0
/	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	assertTrue(filter.getRootCondition()!=null);	0
/	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	assertEquals(expectedOutput,optimizer.optimize(filter,searchResult));	0
/	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	assertArrayEquals(expectedArray,actualArray);	0
/	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	???;	0
/	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	assertEquals(optimizer.toString(),expectedOptimizedStatement);	0
6	// OETLCSVExtractorTest	testQuotedEmptyString	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	1
6	// OETLCSVExtractorTest	testQuotedEmptyString	assertFalse(res.isEmpty());	assertNotNull(res);	0
