OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
/	// Draft_6455Test	createFramesText	assertEquals(1,createdFrame.size());	"assertEquals(ByteBuffer.wrap(Charsetfunctions.utf8Bytes(""STR"")),((TextFrame)draft_6455.createFrames(""STR"",false).get(0)).getPayloadData());"	0
/	// Draft_6455Test	createFramesText	assertEquals(1,createdFrame.size());	"assertEquals(ByteBuffer.wrap(Charsetfunctions.utf8Bytes(""STR"")),createdFrame.get(0).getPayloadData());"	0
0	// WildcardsTest	testMatchesAgainstWildcards	"assertTrue(Wildcards.matches(""STR"",""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	0
/	// WildcardsTest	testMatchesAgainstWildcards	"assertTrue(Wildcards.matches(""STR"",""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstWildcards	"assertTrue(Wildcards.matches(""STR"",""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
1	// JsonWriterTest	testSubDirectoryCreation	assertTrue(newJsonWriter(job,f).getCoverallsFile().getParentFile().isDirectory());	"assertTrue(f.getCanonicalPath().endsWith(File.separator+""STR""+File.separator+""STR""));"	0
/	// JsonWriterTest	testSubDirectoryCreation	assertTrue(newJsonWriter(job,f).getCoverallsFile().getParentFile().isDirectory());	assertNotNull(f.getParentFile());	0
0	// ReflectionUtilsTest	testSetFieldValue	assertNull(setFieldTest.injectField);	assertNotNull(setFieldTest);	0
1	// TagUtilsTest	parseTags	"assertEquals(toMap(""STR"",""STR"",""STR"",""STR"",""STR"",""STR""),result);"	"assertEquals(""STR"",result.get(""STR""));"	0
/	// TagUtilsTest	parseTags	"assertEquals(toMap(""STR"",""STR"",""STR"",""STR"",""STR"",""STR""),result);"	"assertEquals(""STR"",result.get(""STR""));"	0
/	// TagUtilsTest	parseTags	"assertEquals(toMap(""STR"",""STR"",""STR"",""STR"",""STR"",""STR""),result);"	"assertTrue(result.containsKey(""STR""));"	0
/	// TagUtilsTest	parseTags	"assertEquals(toMap(""STR"",""STR"",""STR"",""STR"",""STR"",""STR""),result);"	"assertFalse(result.containsKey(""STR""));"	0
/	// TagUtilsTest	parseTags	"assertEquals(toMap(""STR"",""STR"",""STR"",""STR"",""STR"",""STR""),result);"	"assertNull(result.get(""STR""));"	0
1	// OETLCSVExtractorTest	testFloatWithinQuotesAndCommaAsDecimalSeparator	assertFalse(res.isEmpty());	assertEquals(1,res.size());	0
/	// OETLCSVExtractorTest	testFloatWithinQuotesAndCommaAsDecimalSeparator	assertFalse(res.isEmpty());	"assertNotNull(res.get(0).field(""STR""));"	0
2	// CharSerializerTest	testSerialize	assertEquals(charSerializer.deserialize(stream,0),OBJECT);	assertNotNull(charSerializer.deserialize(stream,0));	0
3	// BlueprintsTest	testPersistentRIDAfterCommit	assertTrue(((ORID)v.getId()).isPersistent());	assertNotNull(graph.getVertex(v.getId()));	0
/	// BlueprintsTest	testPersistentRIDAfterCommit	assertTrue(((ORID)v.getId()).isPersistent());	assertNotNull(v);	0
4	// OCompositeIndexDefinitionTest	testDocumentToIndexMapValueSuccessful	assertEquals(collectionResult.size(),2);	assertEquals(collectionResult.size(),2);	1
5	// OCompositeIndexDefinitionTest	testDocumentToIndexCollectionValueEmptyTwoNullValuesSupport	assertEquals(result,Arrays.asList(newOCompositeKey(null,12)));	assertNotNull(result);	0
6	orientechnologies/orientdb OClusterRepairInfoTaskTest	testSerialization	assertEquals(from.getClusterId(),to.getClusterId());	assertEquals(100,to.getClusterId());	0
/	// OClusterRepairInfoTaskTest	testSerialization	assertEquals(from.getClusterId(),to.getClusterId());	assertNotNull(to);	0
7	// SQLCreateVertexAndEdgeTest	testNewParser	assertEquals(v1.getClassName(),OrientVertexType.CLASS_NAME);	"assertNotNull(v1.getProperty(""STR""));"	0
8	orientechnologies/orientdb RemoteQuerySupportTest	testQueryEmbeddedMap	"assertNotNull(item.getProperty(""STR""));"	"assertNotNull(item.getProperty(""STR""));"	1
0	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testGetSetJmxMbeanConnectorFactory	assertTrue(this.factory.getJmxMBeanConnectionFactory()instanceofDefaultJmxMBeanConnectionFactory);	assertNotNull(this.factory.getLog());	0
/	// JMXJvmIdConnectionFactoryTest	testGetSetJmxMbeanConnectorFactory	assertTrue(this.factory.getJmxMBeanConnectionFactory()instanceofDefaultJmxMBeanConnectionFactory);	assertNotNull(this.factory.getJmxMBeanConnectionFactory());	0
0	// AbstractServiceSetupTest	testGetProperty	"assertEquals(""STR"",create(env).getProperty(""STR""));"	"assertNotNull(getProperty(""STR""));"	0
0	TooTallNate/Java-WebSocket ContinuousFrameTest	testExtends	assertEquals(true,frameinstanceofDataFrame);	assertEquals(Opcode.CONTINUOUS,frame.getOpcode());	0
0	adlnet/jxapi StatementReferenceTest	testSetId	assertNotNull(actual);	assertEquals(expected,actual);	0
0	// StatementReferenceTest	testSetId	assertNotNull(actual);	assertNotNull(actual);	1
/	// StatementReferenceTest	testSetId	assertNotNull(actual);	"assertNotNull(actual)`arealreadyprovided,adifferentvalidassertionstatementcouldbe:

`assertSame(expected,actual);"	0
/	// StatementReferenceTest	testSetId	assertNotNull(actual);	"assertNotNull(actual)`.

However,Icouldalsosuggest`assertNotSame(null,actual);"	0
/	// StatementReferenceTest	testSetId	assertNotNull(actual);	"assertNotNull(actual)`.

Letmetryanotherone.Howaboutthefollowingassertionstatement:

`assertTrue(actual.equals(expected));"	0
/	// StatementReferenceTest	testSetId	assertNotNull(actual);	"assertNotNull(actual)`.Basedonthesourcecodeprovided,herearesomeadditionalassertionstatements:

1.`assertEquals(expected,actual);"	0
0	// MorphologyTest	vajadzības_minēšana	assertTrue(vārds.isRecognized());	assertFalse(vārds.wordforms.isEmpty());	0
0	// HostURLFilterTest	testWithinDomain	"assertEquals(""STR"",filterResult);"	assertNotNull(filterResult);	0
0	redraiment/jactiverecord SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(null,""STR""));"	1
0	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Collections.emptyList(),""STR""));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Arrays.asList(""STR""),null));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Collections.singletonList(""STR""),null));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Collections.singletonList(""STR""),""STR""));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Collections.emptyList(),""STR""));"	0
/	// SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",Seq.join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	0
/	// TSqlBuilderTest	testPaging	"assertEquals(""STR"",sql.toString());"	"assertFalse(sql.toString().contains(""STR""));"	0
/	// TSqlBuilderTest	testPaging	"assertEquals(""STR"",sql.toString());"	assertNotNull(sql.toString());	0
0	// AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodWithoutArgs	"assertEquals(""STR"",method.getName());"	"assertEquals(""STR"",method.getName());"	1
0	// AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodWithoutArgs	"assertEquals(""STR"",method.getName());"	assertEquals(1,methods.size())`;	0
1	// RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertEquals(3,registry.agentCount());	1
1	// RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertTrue(registry.agentCount()>=3);	0
/	// RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertTrue(registry.agentCount()==3);	0
/	// RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertFalse(registry.agentCount()<3);	0
/	// RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertNotNull(registry.agentCount());	0
2	// RegistryTest	testRemoveWorker_viaSimulatorAddress	assertEquals(5,registry.workerCount());	assertEquals(5,registry.workerCount());	1
/	// RegistryTest	testRemoveWorker_viaSimulatorAddress	assertEquals(5,registry.workerCount());	assertTrue(registry.workerCount()>=5);	0
/	// RegistryTest	testRemoveWorker_viaSimulatorAddress	assertEquals(5,registry.workerCount());	assertTrue(registry.workerCount()>0);	0
0	// DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	assertEquals(0,index.count(newOIndexQuery(person1)));	0
/	// DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	"assertEquals(0,index.count(newOIndexQuery(newOCondition(""STR"",OOperator.EQUAL,null))));"	0
/	// DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	"assertEquals(2,index.count(newOIndexQuery(""STR"",OOperator.EQUAL,""STR"")));"	0
/	// DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	"assertEquals(3,db.countClass(""STR""));"	0
3	// OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertTrue(!results.isEmpty());	0
/	// OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertNotNull(results.get(0));	0
4	// OCommandExecutorSQLSelectTest	testBooleanParams	assertEquals(qResult.size(),1);	"assertEquals(1,qResult.size(),""STR"");"	0
/	// OCommandExecutorSQLSelectTest	testBooleanParams	assertEquals(qResult.size(),1);	"assertTrue(qResult.stream().anyMatch(doc->doc.field(""name"").equals(""foo"")),""Expectedresulttocontainadocumentwithname'foo');"	0
/	// OCommandExecutorSQLSelectTest	testBooleanParams	assertEquals(qResult.size(),1);	"assertTrue(qResult.stream().anyMatch(doc->doc.field(""STR"").equals(""STR"")),""STR"");"	0
5	// OSimpleKeyIndexDefinitionTest	testGetKeyTypes	assertEquals(simpleKeyIndexDefinition.getTypes(),newOType[]{OType.INTEGER,OType.STRING});	???;	0
9	// OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertEquals(1,result);	0
/	// OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertEquals(5&1,exp.execute(null,null));	0
10	// OETLEdgeTransformerTest	testDynamicEdgeClassMultipleValues	"assertEquals(1,db.countClass(""STR""));"	"assertEquals(2,proc.getLoader().getPool().acquire().countClass(""STR""));"	0
/	// OETLEdgeTransformerTest	testDynamicEdgeClassMultipleValues	"assertEquals(1,db.countClass(""STR""));"	"assertTrue(proc.getLoader().getPool().acquire().countClass(""STR"")>0);"	0
11	// OSelectStatementExecutionTest	testSelectNoTargetSkip	assertFalse(result.hasNext());	assertFalse(result.hasNext());	1
0	// CEFParserTest	validMessageValidationAllExtenstionsTest	assertNotNull(parser.parse(sample1,true));	assertNotNull(parser.parse(sample1,true));	1
0	// ULTest	testULFromString	assertEquals(expected,fromString);	assertArrayEquals(expected.bytes,fromString.bytes);	0
1	// WildcardsTest	testMatchesAgainstText	"assertTrue(Wildcards.matches(""STR"",""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
0	// TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertEquals(2,tokens.size());	0
0	// TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertEquals(3,tokens.size());	1
/	// TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertTrue(!tokens.isEmpty());	0
/	// TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertFalse(tokens.isEmpty());	0
0	TooTallNate/Java-WebSocket PongFrameTest	testExtends	assertEquals(true,frameinstanceofControlFrame);	assertEquals(Opcode.PONG,frame.getOpcode());	0
/	// PongFrameTest	testExtends	assertEquals(true,frameinstanceofControlFrame);	assertNotNull(frame);	0
0	adlnet/jxapi ActivityStateTest	testActivityState	assertNotNull(activityState);	assertNotNull(activityState);	1
1	adlnet/jxapi ActivityStateTest	testGetState	assertNotNull(actual);	assertNotNull(actual);	1
1	// ActivityStateTest	testGetState	assertNotNull(actual);	"assertNotNull(actual)`,adifferentassertstatementthatchecksapropertyoftheJSONobjectcanalsobegenerated.Forexample,wecouldassertthattheJSONobjectcontainsaspecificproperty:
```java
assertTrue(actual.has(""ActState""));"	0
2	adlnet/jxapi VerbsTest	testAttended	assertNotNull(actual);	assertNotNull(actual);	1
2	// VerbsTest	testAttended	assertNotNull(actual);	assertNotNull(actual.getId());	0
/	// VerbsTest	testAttended	assertNotNull(actual);	"assertNotNull()`,let'strysomethingdifferent.Hereisanotherassertstatement:

`assertEquals(""attended"",actual.toString());"	0
0	// PuzzleTest	blank_swap_leaves_original_as_is	assertEquals(8,p.getBlankIndex());	assertFalse(p.getBlankIndex()==4);	0
/	// PuzzleTest	blank_swap_leaves_original_as_is	assertEquals(8,p.getBlankIndex());	assertNotNull(p.getBlankIndex());	0
1	// PuzzleStateTest	state_can_be_solution	assertTrue(s.isSolution());	assertTrue(s.isSolution());	1
1	// PuzzleStateTest	state_can_be_solution	assertTrue(s.isSolution());	assertTrue(p.isSolved());	0
/	// PuzzleStateTest	state_can_be_solution	assertTrue(s.isSolution());	assertTrue(s.getPuzzle().isSolved()==s.isSolution());	0
0	// XPathFilterTest	testScriptExtraction	assertEquals(1,output.getEmitted().size());	assertNotNull(bolt.getMetadata());	0
1	// OCommandExecutorSQLCreatePropertyTest	testDefaultAndMinMaxUnsafeProperty	assertEquals(idProperty.getName(),PROP_ID);	"assertEquals(idProperty.getMax(),""STR"");"	0
2	// CheckClassTypeStepTest	shouldCheckSubclasses	assertEquals(0,result.stream().count());	assertTrue(result.isElement()&&result.isVertex()&&result.getVertex().get().getClassName().equals(childClass.getName()));	0
/	// CheckClassTypeStepTest	shouldCheckSubclasses	assertEquals(0,result.stream().count());	assertTrue(childClass.isSubClassOf(parentClass));	0
/	// CheckClassTypeStepTest	shouldCheckSubclasses	assertEquals(0,result.stream().count());	assertTrue(step.found);	0
/	// CheckClassTypeStepTest	shouldCheckSubclasses	assertEquals(0,result.stream().count());	"assertFalse(""STR""+childClass.getName()+""STR""+parentClass.getName(),result.hasNext());"	0
4	// ODocumentSchemalessBinarySerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertEquals(1,document.fields());	0
/	// ODocumentSchemalessBinarySerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertEquals(document,extr);	0
0	// JMXRemoteUrlConnectionFactoryTest	testGetSetLog	assertNotNull(this.factory.getLog());	assertNotNull(factory.getLog());	0
0	// PuzzleTest	puzzle_can_swap_blank	assertEquals(4,c.getBlankIndex());	assertNotNull(c.getBlankIndex());	0
0	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	assertEquals(5,result.size());	1
0	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertTrue(result.contains(""STR""));"	0
/	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertTrue(result.contains(""STR""));"	0
/	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertTrue(result.contains(""STR""));"	0
/	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertTrue(result.contains(""STR""));"	0
/	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertFalse(result.contains(""STR""));"	0
0	// MorphologyTest	ts	assertTrue(nopūsts.isRecognized());	assertFalse(nopūsts.wordforms.isEmpty());	0
0	myabc/markdownj EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertEquals(""STR"",m.markdown(""STR""));"	1
0	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertTrue(m.markdown(""STR"").trim().isEmpty());"	0
/	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertNotNull(m.markdown(""STR""));"	0
/	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertNotNull(m.markdown(""STR""));"	0
/	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	assertNotNull(m.markdown(null));	0
0	TooTallNate/Java-WebSocket PerMessageDeflateExtensionTest	testGetInflater	assertEquals(deflateExtension.getInflater().getRemaining(),newInflater(true).getRemaining());	assertNotNull(deflateExtension.getInflater());	0
0	// GeneralTest	testGetName	"assertEquals(""STR"",newGeneral(env()).getName());"	"assertEquals(""STR"",instance.getName());"	0
1	// TravisTest	testGetPullRequest	"assertEquals(""STR"",newTravis(env()).getPullRequest());"	"assertEquals(""STR"",newTravis(env()).getPullRequest());"	1
0	// MoneyToStrTest	checkEURRUSCustom	"assertEquals(""STR"",moneyToStrCustom.convert(V_300D));"	assertNotNull(moneyToStrEURRUS.convert(V_300D));	0
2	// MoneyToStrTest	checkRURUKR	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	assertNotNull(moneyToStrRUR.convert(0.0));	0
0	// AListTest	testFromJavaUtil	assertEquals(l,l2);	assertEquals(l,l3);	0
/	// AListTest	testFromJavaUtil	assertEquals(l,l2);	assertNotSame(l2,l3);	0
1	// AListTest	testNil	assertEquals(0,AList.nil().size());	assertEquals(0,object.size());	0
2	arnohaase/a-foundation AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
2	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(Double.toString(Math.floor(Double.parseDouble(result)*10.0)/10.0).equals(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertTrue(Math.abs(Double.parseDouble(result)-1.2)<0.01);	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.matches(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.startsWith(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.matches(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertTrue(Double.parseDouble(result)>=1.2&&Double.parseDouble(result)<1.3);	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(Double.toString(Math.round(Double.parseDouble(result)*10.0)/10.0).equals(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.endsWith(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertTrue(Math.abs(Double.parseDouble(result)-1.2)<0.001);	0
3	arnohaase/a-foundation ADiGraphTest	testNodesWithoutEdges	"assertTrue(eqSet(graph.edges(),edge(""STR"",""STR"")));"	assertFalse(graph.hasCycles());	0
/	// ADiGraphTest	testNodesWithoutEdges	"assertTrue(eqSet(graph.edges(),edge(""STR"",""STR"")));"	"assertFalse(graph.hasEdge(""STR"",""STR""));"	0
/	// ADiGraphTest	testNodesWithoutEdges	"assertTrue(eqSet(graph.edges(),edge(""STR"",""STR"")));"	"assertFalse(graph.hasPath(""STR"",""STR""));"	0
0	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	"assertFalse(text.toLowerCase().contains(""STR""));"	0
/	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	"assertFalse(text.contains(""STR""));"	0
1	DigitalPebble/storm-crawler MetadataFilterTest	testFilterNoMD	assertEquals(url.toExternalForm(),filterResult);	assertEquals(url.toExternalForm(),filterResult);	1
1	// MetadataFilterTest	testFilterNoMD	assertEquals(url.toExternalForm(),filterResult);	assertNotNull(filterResult);	0
2	// BasicIndexingTest	testOtherHostCanonicalURL	"assertEquals(""STR"",fields.get(""STR""));"	"assertEquals(""STR"",metadata.getFirstValue(""STR""));"	0
/	// BasicIndexingTest	testOtherHostCanonicalURL	"assertEquals(""STR"",fields.get(""STR""));"	"assertTrue(fields.containsKey(""STR""));"	0
0	// CABACTest	testMBSkipFlag	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	1
1	// Yuv420pToRgbTest	testYuv420pToRgbH2H	assertArrayEquals(rgbH,out.getPlaneData(0));	assertArrayEquals(expectedRgb,out.getPlaneData(0));	0
0	Yubico/yubico-java-client YubicoClientTest	testLongOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertFalse(isValidOTPFormat(otp));	0
0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	"assertFalse(StringUtils.isEmpty(""STR""));"	1
0	// StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	assertFalse(StringUtils.isNonZero(null));	0
0	tradier/dropwizard-raven DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	1
0	// DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertNotEquals(FilterReply.DENY,filter.decide(evt));	0
/	// DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertTrue(filter.decide(evt)!=FilterReply.DENY);	0
/	// DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertFalse(FilterReply.DENY.equals(filter.decide(evt)));	0
0	amlinv/stat-collection-utils ObjectQueryPreparerTest	testPrepareObjectNoSetters	assertNull(result);	assertNotNull(this.preparer.getParameterReplacer());	0
0	OpenLiberty/ci.common DevUtilTest	testReadFileToString	"assertTrue(fileString.equals(""STR""));"	"assertEquals(""STR"",fileString);"	0
/	// DevUtilTest	testReadFileToString	"assertTrue(fileString.equals(""STR""));"	assertNotNull(fileString);	0
0	// MergeResourceTest	testMergeDeploymentMetadataWithNoSpec	assertNotNull(answer);	"assertEquals(""STR"",((Deployment)answer).getMetadata().getAnnotations().get(""STR""));"	0
0	// MorphologyTest	ticket37	assertTrue(panest.isRecognized());	assertFalse(panest.wordforms.isEmpty());	0
2	// TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertNotNull(sentences);	0
0	// PropertyBindingSupport_nestedPropertiesTest	testReconstructObjectGraph	assertNotNull(person.nullArm);	"assertEquals(""STR"",usedProperties.iterator().next());"	0
/	// PropertyBindingSupport_nestedPropertiesTest	testReconstructObjectGraph	assertNotNull(person.nullArm);	"assertTrue(usedProperties.contains(""STR""));"	0
/	// PropertyBindingSupport_nestedPropertiesTest	testReconstructObjectGraph	assertNotNull(person.nullArm);	assertTrue(usedProperties.size()==1);	0
/	// PropertyBindingSupport_nestedPropertiesTest	testReconstructObjectGraph	assertNotNull(person.nullArm);	assertTrue(usedProperties.size()>0);	0
1	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertNotNull(result);	0
/	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertTrue(result.stream().allMatch(workerData->workerData.isMemberWorker()));	0
0	// ClassCustomSerializerTest	testNormalCustomSerializer	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	1
0	// OETLJsonExtractorTest	testEmptyCollection	assertEquals(0,getResult().size());	assertEquals(0,proc.getExtractedData().size());	0
2	// ODirtyManagerTest	testLink	assertEquals(2,manager.getNewRecords().size());	assertTrue(manager.getNewRecords().contains(doc));	0
/	// ODirtyManagerTest	testLink	assertEquals(2,manager.getNewRecords().size());	assertTrue(manager.getUpdateRecords().contains(doc));	0
/	// ODirtyManagerTest	testLink	assertEquals(2,manager.getNewRecords().size());	assertFalse(manager.getNewRecords().contains(doc2));	0
3	// FloatSerializerTest	testFieldSize	assertEquals(floatSerializer.getObjectSize(null),FIELD_SIZE);	assertEquals(4,floatSerializer.getObjectSize(1.5f));	0
/	// FloatSerializerTest	testFieldSize	assertEquals(floatSerializer.getObjectSize(null),FIELD_SIZE);	assertTrue(floatSerializer.getObjectSize(0.0f)>=0);	0
5	// OSQLMethodKeysTest	testWithOResult	"assertEquals(newLinkedHashSet(Arrays.asList(""STR"",""STR"")),result);"	assertTrue(resultinstanceofSet);	0
6	orientechnologies/orientdb OETLCSVExtractorTest	testNullValueInCellEmptyString	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	1
6	// OETLCSVExtractorTest	testNullValueInCellEmptyString	assertFalse(res.isEmpty());	assertNotNull(res);	0
0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	assertFalse(StringUtils.isNonZero(null));	0
/	// StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	"assertFalse(StringUtils.isEmpty(""STR""));"	0
0	Yubico/yubico-java-client YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertEquals(testPublicId,resultPublicId);	1
0	// YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertNotNull(resultPublicId);	0
/	// YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	"assertNotNull(resultPublicId)`aspossibleassertstatements.Here'salternativeassertstatementtocheckthelengthoftheextractedpublicID:

```java
assertEquals(testPublicId.length(),resultPublicId.length());"	0
0	TooTallNate/Java-WebSocket PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNotNull(deflateExtension.getDeflater());	0
0	OpenLiberty/ci.common DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotNull(configFile);	0
0	// RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	assertNotNull(cm.getAll(poolKey));	0
0	// BeejuCoreTest	deleteDirectory	assertFalse(Files.exists(testCore.warehouseDir()));	assertFalse(testCore.tempDir().toFile().exists());	0
0	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertFalse(node.toString().endsWith(""STR""));"	0
/	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertFalse(node.toString().endsWith(""STR""));"	0
/	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertFalse(node.getPath().endsWith(""STR""));"	0
