TestID	OracleID	Project	ClassName#TestName	TrueOracle	GenOracle	Correct
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	org.junit.Assert.finalSet<String>returnedOriginal=trackedSet.returnOriginalState(newArrayList<OMultiValueChangeEvent<String,String>>());(f,i,n,a,l,S,e,t,<,S,t,r,i,n,g,>,r,e,t,u,r,n,e,d,O,r,i,g,i,n,a,l,=,t,r,a,c,k,e,d,S,e,t,.,r,e,t,u,r,n,O,r,i,g,i,n,a,l,S,t,a,t,e,(,n,e,w,A,r,r,a,y,L,i,s,t,<,O,M,u,l,t,i,V,a,l,u,e,C,h,a,n,g,e,E,v,e,n,t,<,S,t,r,i,n,g,,,S,t,r,i,n,g,>,>,(,),),;);	0
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(newArrayList<OMultiValueChangeEvent<String,String>>()));	0
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	org.junit.Assert.finalSet<String>returnedSet=trackedSet.returnOriginalState(newArrayList<OMultiValueChangeEvent<String,String>>());(f,i,n,a,l,S,e,t,<,S,t,r,i,n,g,>,r,e,t,u,r,n,e,d,S,e,t,=,t,r,a,c,k,e,d,S,e,t,.,r,e,t,u,r,n,O,r,i,g,i,n,a,l,S,t,a,t,e,(,n,e,w,A,r,r,a,y,L,i,s,t,<,O,M,u,l,t,i,V,a,l,u,e,C,h,a,n,g,e,E,v,e,n,t,<,S,t,r,i,n,g,,,S,t,r,i,n,g,>,>,(,),),;);	0
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	org.junit.Assert.finalSet<String>returnedOriginalState=trackedSet.returnOriginalState(newArrayList<OMultiValueChange<String,String>>());(f,i,n,a,l,S,e,t,<,S,t,r,i,n,g,>,r,e,t,u,r,n,e,d,O,r,i,g,i,n,a,l,S,t,a,t,e,=,t,r,a,c,k,e,d,S,e,t,.,r,e,t,u,r,n,O,r,i,g,i,n,a,l,S,t,a,t,e,(,n,e,w,A,r,r,a,y,L,i,s,t,<,O,M,u,l,t,i,V,a,l,u,e,C,h,a,n,g,e,<,S,t,r,i,n,g,,,S,t,r,i,n,g,>,>,(,),),;);	0
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	org.junit.Assert.finalSet<String>returned=trackedSet.returnOriginalState(newArrayList<OMultiValueChange<String,String>>());(f,i,n,a,l,S,e,t,<,S,t,r,i,n,g,>,r,e,t,u,r,n,e,d,=,t,r,a,c,k,e,d,S,e,t,.,r,e,t,u,r,n,O,r,i,g,i,n,a,l,S,t,a,t,e,(,n,e,w,A,r,r,a,y,L,i,s,t,<,O,M,u,l,t,i,V,a,l,u,e,C,h,a,n,g,e,<,S,t,r,i,n,g,,,S,t,r,i,n,g,>,>,(,),),;);	0
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	org.junit.Assert.finalSet<String>result=trackedSet.returnOriginalState(newArrayList<OMultiValueChange<String,String>>());(f,i,n,a,l,S,e,t,<,S,t,r,i,n,g,>,r,e,s,u,l,t,=,t,r,a,c,k,e,d,S,e,t,.,r,e,t,u,r,n,O,r,i,g,i,n,a,l,S,t,a,t,e,(,n,e,w,A,r,r,a,y,L,i,s,t,<,O,M,u,l,t,i,V,a,l,u,e,C,h,a,n,g,e,<,S,t,r,i,n,g,,,S,t,r,i,n,g,>,>,(,),),;);	0
5	10	orientechnologies_orientdb	TrackedSetTest#testReturnOriginalState	org.junit.Assert.assertEquals(original,trackedSet.returnOriginalState(firedEvents));	"org.junit.Assert.trackedSet.remove(""STR"");(t,r,a,c,k,e,d,S,e,t,.,r,e,m,o,v,e,(,"",S,T,R,"",),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(Arrays.asList(""STR"",""STR"",""STR""));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",,,"",S,T,R,"",),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	org.junit.Assert.assertEquals(l,l2);	1
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	org.junit.Assert.assertEquals(l,l2);	1
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(Arrays.asList(""STR"",""STR""));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(Arrays.asList(""STR""));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create((Iterable<String>)Arrays.asList(""STR"",""STR"",""STR""));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,(,I,t,e,r,a,b,l,e,<,S,t,r,i,n,g,>,),A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",,,"",S,T,R,"",),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(newIterableOf<String>(Arrays.asList(""STR"",""STR"",""STR"")));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,n,e,w,I,t,e,r,a,b,l,e,O,f,<,S,t,r,i,n,g,>,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",,,"",S,T,R,"",),),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(newIterableOf<String>(Arrays.asList(""STR"",""STR"")));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,n,e,w,I,t,e,r,a,b,l,e,O,f,<,S,t,r,i,n,g,>,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",),),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(asList(""STR"",""STR"",""STR""));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",,,"",S,T,R,"",),),;);"	0
6	10	arnohaase_a-foundation	AListTest#testFromJavaUtil	org.junit.Assert.assertEquals(l,l2);	"org.junit.Assert.finalAList<String>l4=AList.create(Collections.singletonList(""STR""),Arrays.asList(""STR"",""STR"",""STR""));(f,i,n,a,l,A,L,i,s,t,<,S,t,r,i,n,g,>,l,4,=,A,L,i,s,t,.,c,r,e,a,t,e,(,C,o,l,l,e,c,t,i,o,n,s,.,s,i,n,g,l,e,t,o,n,L,i,s,t,(,"",S,T,R,"",),,,A,r,r,a,y,s,.,a,s,L,i,s,t,(,"",S,T,R,"",,,"",S,T,R,"",,,"",S,T,R,"",),),;);"	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.Set<ORecord>newRecords=manager.getNewRecords();(S,e,t,<,O,R,e,c,o,r,d,>,n,e,w,R,e,c,o,r,d,s,=,m,a,n,a,g,e,r,.,g,e,t,N,e,w,R,e,c,o,r,d,s,(,),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.Set<ORecord>set=manager.getNewRecords();(S,e,t,<,O,R,e,c,o,r,d,>,s,e,t,=,m,a,n,a,g,e,r,.,g,e,t,N,e,w,R,e,c,o,r,d,s,(,),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.Set<ORecord>refs=manager.getNewRecords();(S,e,t,<,O,R,e,c,o,r,d,>,r,e,f,s,=,m,a,n,a,g,e,r,.,g,e,t,N,e,w,R,e,c,o,r,d,s,(,),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.Set<ORecord>links=manager.getNewRecords();(S,e,t,<,O,R,e,c,o,r,d,>,l,i,n,k,s,=,m,a,n,a,g,e,r,.,g,e,t,N,e,w,R,e,c,o,r,d,s,(,),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.assertTrue(manager.getNewRecords().contains(doc2));	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.Set<ORecord>oldRecords=manager.getNewRecords();(S,e,t,<,O,R,e,c,o,r,d,>,o,l,d,R,e,c,o,r,d,s,=,m,a,n,a,g,e,r,.,g,e,t,N,e,w,R,e,c,o,r,d,s,(,),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.manager.setNewRecords(Arrays.asList(doc2));(m,a,n,a,g,e,r,.,s,e,t,N,e,w,R,e,c,o,r,d,s,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,d,o,c,2,),),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.assertTrue(manager.getNewRecords().isEmpty());	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.set(manager.getNewRecords());(s,e,t,(,m,a,n,a,g,e,r,.,g,e,t,N,e,w,R,e,c,o,r,d,s,(,),),;);	0
7	10	orientechnologies_orientdb	ODirtyManagerTest#testSetToNullLink	org.junit.Assert.assertEquals(2,manager.getNewRecords().size());	org.junit.Assert.manager.setNewRecords(Arrays.asList(doc));(m,a,n,a,g,e,r,.,s,e,t,N,e,w,R,e,c,o,r,d,s,(,A,r,r,a,y,s,.,a,s,L,i,s,t,(,d,o,c,),),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.serverSocketFactory=SSLServerSocketFactory.makeSSLSocketFactory(keyStorePath,newchar[0]);(s,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,0,],),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	"org.junit.Assert.serverSocketFactory=SSLServerSocketFactory.makeSSLSocketFactory(keyStorePath,""STR"".toCharArray());(s,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,"",S,T,R,"",.,t,o,C,h,a,r,A,r,r,a,y,(,),),;);"	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.SSLServerSocketFactorysslServerSocketFactory=NeoHTTPD.makeSSLSocketFactory(keyStorePath,newchar[0]);(S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,s,s,l,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,N,e,o,H,T,T,P,D,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,0,],),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	"org.junit.Assert.SSLServerSocketFactorysslServerSocketFactory=NetUtils.makeSSLSocketFactory(keyStorePath,""STR"".toCharArray());(S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,s,s,l,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,N,e,t,U,t,i,l,s,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,"",S,T,R,"",.,t,o,C,h,a,r,A,r,r,a,y,(,),),;);"	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.SSLServerSocketFactorysslServerSocketFactory=NetUtils.makeSSLSocketFactory(keyStorePath,newchar[0]);(S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,s,s,l,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,N,e,t,U,t,i,l,s,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,0,],),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.SSLServerSocketFactorysslServerSocketFactory=NetUtil.makeSSLSocketFactory(keyStorePath,newchar[0]);(S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,s,s,l,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,N,e,t,U,t,i,l,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,0,],),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.SSLServerSocketFactorysocketFactory=makeSSLSocketFactory(keyStorePath,newchar[0]);(S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,s,o,c,k,e,t,F,a,c,t,o,r,y,=,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,0,],),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.serverSocketFactory=SSLServerSocketFactory.makeSSLSocketFactory(keyStorePath,newchar[]{'a','b'});(s,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,],{,',a,',,,',b,',},),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.serverSocketFactory=SSLServerSocketFactory.makeSSLSocketFactory(keyStorePath,StandardCharsets.UTF_8);(s,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,S,t,a,n,d,a,r,d,C,h,a,r,s,e,t,s,.,U,T,F,_,8,),;);	0
8	10	NanoHttpd_nanohttpd	LoadKeyStoreTest#loadKeyStoreFromResources	org.junit.Assert.assertNotNull(resourceAsStream);	org.junit.Assert.serverSocketFactory=SSLServerSocketFactory.makeSSLSocketFactory(keyStorePath,newchar[]{'a'});(s,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,=,S,S,L,S,e,r,v,e,r,S,o,c,k,e,t,F,a,c,t,o,r,y,.,m,a,k,e,S,S,L,S,o,c,k,e,t,F,a,c,t,o,r,y,(,k,e,y,S,t,o,r,e,P,a,t,h,,,n,e,w,c,h,a,r,[,],{,',a,',},),;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.server.shutdown();(s,e,r,v,e,r,.,s,h,u,t,d,o,w,n,(,),;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.server.get().shutdown();(s,e,r,v,e,r,.,g,e,t,(,),.,s,h,u,t,d,o,w,n,(,),;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.Serverserver=mock(Server.class);(S,e,r,v,e,r,s,e,r,v,e,r,=,m,o,c,k,(,S,e,r,v,e,r,.,c,l,a,s,s,),;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.Serverserver=newServer(){@Overridepublicvoidshutdown(){}};(S,e,r,v,e,r,s,e,r,v,e,r,=,n,e,w,S,e,r,v,e,r,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,v,o,i,d,s,h,u,t,d,o,w,n,(,),{,},},;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.Serverserver=newServer(){@Overridepublicvoidshutdown(){return;}};(S,e,r,v,e,r,s,e,r,v,e,r,=,n,e,w,S,e,r,v,e,r,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,v,o,i,d,s,h,u,t,d,o,w,n,(,),{,r,e,t,u,r,n,;,},},;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.Serverserver=newServer(){@Overridepublicvoidshutdown()throwsException{}};(S,e,r,v,e,r,s,e,r,v,e,r,=,n,e,w,S,e,r,v,e,r,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,v,o,i,d,s,h,u,t,d,o,w,n,(,),t,h,r,o,w,s,E,x,c,e,p,t,i,o,n,{,},},;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	"org.junit.Assert.Serverserver=newServer(""STR""){@Overridepublicvoidshutdown(){}};(S,e,r,v,e,r,s,e,r,v,e,r,=,n,e,w,S,e,r,v,e,r,(,"",S,T,R,"",),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,v,o,i,d,s,h,u,t,d,o,w,n,(,),{,},},;);"	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	org.junit.Assert.Serverserver=newServer();(S,e,r,v,e,r,s,e,r,v,e,r,=,n,e,w,S,e,r,v,e,r,(,),;);	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	"org.junit.Assert.server.setAvailability(""STR"");(s,e,r,v,e,r,.,s,e,t,A,v,a,i,l,a,b,i,l,i,t,y,(,"",S,T,R,"",),;);"	0
9	10	sofastack_sofa-bolt	LifeCycleTest#testAvailabilityCheck	org.junit.Assert.assertTrue(testFunctionAvailable(false));	"org.junit.Assert.Serverserver=newServer(""STR"");(S,e,r,v,e,r,s,e,r,v,e,r,=,n,e,w,S,e,r,v,e,r,(,"",S,T,R,"",),;);"	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(null));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(3.14d));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(1.0d));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(1.23d));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(DOUBLE_ZERO));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(0,doubleSerializer.getObjectSize(null));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(newDouble(3.14d)));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(newDouble(3.14d),newObject[]{3.14d}));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(newDouble(0.0d),null));	0
10	10	orientechnologies_orientdb	DoubleSerializerTest#testFieldSize	org.junit.Assert.assertEquals(doubleSerializer.getObjectSize(null),FIELD_SIZE);	org.junit.Assert.assertEquals(2,doubleSerializer.getObjectSize(newDouble(3.14d),newObject[0]));	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertEquals(EnglishAnalyzer.class,analyzer.getWrappedAnalyzer(""STR"").getClass());"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertEquals(StandardAnalyzer.class,analyzer.getWrappedAnalyzer(""STR"").getClass());"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertEquals(EnglishAnalyzer.class,analyzer.getWrappedAnalyzer(""STR"").getClass());"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR""),instanceOf(StandardAnalyzer.class));"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR""),instanceOf(EnglishAnalyzer.class));"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertEquals(StandardAnalyzer.class,analyzer.getWrappedAnalyzer(""STR"").getClass());"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertThat(""STR"",analyzer.getWrappedAnalyzer(""STR""),instanceOf(EnglishAnalyzer.class));"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertThat(""STR"",analyzer.getWrappedAnalyzer(""STR""),is(equalTo(StandardAnalyzer.class)));"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertThat(""STR"",analyzer.getWrappedAnalyzer(""STR""),is(equalTo(EnglishAnalyzer.class)));"	0
11	10	orientechnologies_orientdb	OLucenePerFieldAnalyzerWrapperTest#shouldReturnCustomAnalyzerForEachField	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR"")).isNotNull();"	"org.junit.Assert.assertThat(analyzer.getWrappedAnalyzer(""STR""),is(StandardAnalyzer.class));"	0
