OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
/	// OCommandExecutorSQLCreatePropertyTest	testDefaultAndMinMaxUnsafeProperty	assertEquals(idProperty.getName(),PROP_ID);	"assertEquals(""STR"",idProperty.getMin());"	0
2	// CheckClassTypeStepTest	shouldCheckSubclasses	assertEquals(0,result.stream().count());	assertTrue(result.next().getBoolean());	0
/	// CheckClassTypeStepTest	shouldCheckSubclasses	assertEquals(0,result.stream().count());	"assertTrue(result.next().getBoolean(""STR""));"	0
/	// ORemoteLiveQueryPushTest	testLiveEvents	assertEquals(mock.countCreate,1);	assertNotNull(request.getEvents());	0
4	// ODocumentSchemalessBinarySerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertEquals(true,document.equals(extr));	0
/	// ODocumentSchemalessBinarySerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	"assertNotEquals(embedded,extr.field(""STR""));"	0
/	// ODocumentSchemalessBinarySerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertEquals(document,extr);	0
/	// ODocumentSchemalessBinarySerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	"assertNotNull(extr.field(""STR""));"	0
0	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	assertEquals(expected,m.markdown(spaces));	0
/	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertTrue(m.markdown(spaces).matches(""STR""));"	0
/	// EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	assertNotNull(m.markdown(spaces));	0
0	// PuzzleTest	puzzle_can_swap_blank	assertEquals(4,c.getBlankIndex());	assertFalse(c.isSolved());	0
/	// PuzzleTest	puzzle_can_swap_blank	assertEquals(4,c.getBlankIndex());	assertFalse(p.equals(c));	0
0	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertTrue(result.contains(""STR""));"	0
/	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	"assertFalse(result.contains(""STR""));"	0
/	// InstallFeatureUtilTest	testCombineToSet	assertEquals(5,result.size());	assertNotNull(result);	0
0	TooTallNate/Java-WebSocket PerMessageDeflateExtensionTest	testGetInflater	assertEquals(deflateExtension.getInflater().getRemaining(),newInflater(true).getRemaining());	assertNotNull(deflateExtension.getInflater());	0
0	// MatcherTest	findPrefix	assertTrue(matcher.find());	assertTrue(matcher.find());	1
0	// MatcherTest	findPrefix	assertTrue(matcher.find());	assertTrue(matcher.find(0));	0
0	// MorphologyTest	ts	assertTrue(nopūsts.isRecognized());	assertNull(nopūsts.getCorrectWordform());	0
0	// JMXRemoteUrlConnectionFactoryTest	testGetSetLog	assertNotNull(this.factory.getLog());	assertTrue(this.mockLog!=null);	0
0	// JMXRemoteUrlConnectionFactoryTest	testGetSetLog	assertNotNull(this.factory.getLog());	assertNotNull(this.factory.getLog());	1
0	// OMatchStatementExecutionTest	testFriendsWithName	assertEquals(1,qResult.size());	assertEquals(numberOfExpectedFriendsWithName,qResult.size());	0
/	// OMatchStatementExecutionTest	testFriendsWithName	assertEquals(1,qResult.size());	"assertTrue(qResult.stream().anyMatch(doc->doc.field(""STR"").equals(""STR"")));"	0
0	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	"assertFalse(text.contains(""STR""));"	0
/	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	"assertFalse(text.matches(""STR""));"	0
/	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	"assertFalse(text.contains(""STR""));"	0
/	// TextExtractorTest	testExclusionCase	"assertEquals(""STR"",text);"	assertNotNull(text);	0
1	// MetadataFilterTest	testFilterNoMD	assertEquals(url.toExternalForm(),filterResult);	"assertFalse(filterResult.contains(""STR""));"	0
/	// MetadataFilterTest	testFilterNoMD	assertEquals(url.toExternalForm(),filterResult);	assertNotNull(filter.filter(url,metadata,url.toExternalForm()));	0
2	// BasicIndexingTest	testOtherHostCanonicalURL	"assertEquals(""STR"",fields.get(""STR""));"	assertNotNull(fields);	0
/	// MoneyToStrTest	checkEURRUSCustom	"assertEquals(""STR"",moneyToStrCustom.convert(V_300D));"	assertNotNull(moneyToStrCustom);	0
1	javadev/moneytostr-russian MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	1
/	// MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertFalse(moneyToStrEURRUS.convert(V_300D).contains(""STR""));"	0
/	// MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertFalse(moneyToStrEURRUS.convert(V_300D).contains(""STR""));"	0
/	// MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	assertNotNull(moneyToStrEURRUS.convert(V_300D));	0
2	javadev/moneytostr-russian MoneyToStrTest	checkRURUKR	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	1
/	// MoneyToStrTest	checkRURUKR	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	1
/	// MoneyToStrTest	checkRURUKR	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	assertNotEquals(moneyToStrRUR.convert(-V_300D),moneyToStrRUR.convert(V_300D));	0
/	// MoneyToStrTest	checkRURUKR	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	"assertTrue(!moneyToStrRUR.convert(0.0).equals(""STR""));"	0
0	// GeneralTest	testGetName	"assertEquals(""STR"",newGeneral(env()).getName());"	assertEquals(propertyValue,getName());	0
0	// CABACTest	testMBSkipFlag	assertEquals(false,cabac.readMBSkipFlag(m,SliceType.P,false,false,0));	assertEquals(m[pos],-1);	0
0	// AListTest	testFromJavaUtil	assertEquals(l,l2);	assertTrue(l.equals(l2));	0
/	// AListTest	testFromJavaUtil	assertEquals(l,l2);	"assertTrue(l.asJavaUtilList().containsAll(Arrays.asList(""STR"",""STR"",""STR"")));"	0
/	// AListTest	testFromJavaUtil	assertEquals(l,l2);	assertTrue(l.asJavaUtilList().stream().distinct().count()==l2.asJavaUtilList().stream().distinct().count());	0
1	// AListTest	testNil	assertEquals(0,AList.nil().size());	assertEquals(0,myList.size());	0
/	// AListTest	testNil	assertEquals(0,AList.nil().size());	assertNull(myList);	0
2	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
2	// AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertFalse(result.contains(""STR""));"	0
3	arnohaase/a-foundation ADiGraphTest	testNodesWithoutEdges	"assertTrue(eqSet(graph.edges(),edge(""STR"",""STR"")));"	assertFalse(graph.hasCycles());	0
0	Yubico/yubico-java-client YubicoClientTest	testLongOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertFalse(isValidOTPFormat(otp));	0
/	// YubicoClientTest	testLongOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertFalse(isLongOTPValid);	0
0	tradier/dropwizard-raven DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertFalse(filter.decide(evt));	0
/	// DroppingRavenLoggingFilterTest	verifyFilterAllowsNonSentryLoggers	assertEquals(FilterReply.NEUTRAL,filter.decide(evt));	assertFalse(filter.decide(evt2).isNeutral());	0
0	// MergeResourceTest	testMergeDeploymentMetadataWithNoSpec	assertNotNull(answer);	assertNotNull(answer);	1
0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	assertFalse(MyTest.class.getConstructor().newInstance().isEmpty(null));	0
/	// StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	"assertFalse(MyTest.class.getConstructor().newInstance().isEmpty(""STR""));"	0
/	// StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	assertFalse(MyTest.class.getConstructor().newInstance().isNotEmpty(null));	0
/	// StringUtilsTest	testIsEmpty	"assertFalse(StringUtils.isEmpty(""STR""));"	"assertFalse()`?Here'sonepossibility:

```
assertEquals("""",MyTest.class.getConstructor().newInstance().isEmpty(""""));"	0
0	OpenLiberty/ci.common DevUtilTest	testReadFileToString	"assertTrue(fileString.equals(""STR""));"	"assertEquals(""STR"",fileString);"	0
/	// DevUtilTest	testReadFileToString	"assertTrue(fileString.equals(""STR""));"	assertNotNull(fileString);	0
1	// DevUtilTest	testDeleteFile	assertTrue(tempSrcFile.exists());	assertTrue(Files.exists(tempTargetFile.toPath()));	0
/	// DevUtilTest	testDeleteFile	assertTrue(tempSrcFile.exists());	assertNotNull(Files.readAllLines(tempSrcFile.toPath()).get(0));	0
0	// PropertyBindingSupport_nestedPropertiesTest	testReconstructObjectGraph	assertNotNull(person.nullArm);	assertNotNull(usedProperties);	0
1	hazelcast/hazelcast-simulator WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertTrue(result.size()>1);	0
/	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertFalse(result.isEmpty());	0
/	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertFalse(result.size()==0);	0
/	// WorkerQueryTest	targetType_whenMember	assertEquals(asList(list.get(1),list.get(3)),result);	assertEquals(2,result.size());	0
0	// LabelTest	external	"assertEquals(attrs(attr(""STR"",label.external())),attrs(label.external()));"	"assertEquals(attributes(attr(""STR"",true),attr(""STR"",""STR"")),label.decoratedParams());"	0
0	PeterisP/morphology MorphologyTest	ticket37	assertTrue(panest.isRecognized());	assertNotNull(panest);	0
1	// MorphologyTest	apvidvārdi	assertFalse(w.isRecognized());	assertFalse(w.isRecognized());	1
1	// MorphologyTest	apvidvārdi	assertFalse(w.isRecognized());	"assertFalse(locītājs.analyze(""STR"").isRecognized());"	0
2	PeterisP/morphology TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertEquals(1,sentences.size());	1
2	// TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	"assertEquals(""Parunasaka:\""Zivsmeklēkurdziļāk,cilvēks,kurlabāk.\"",sentences.get(0).toString());"	0
/	// TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertNotNull(sentences);	0
0	// OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedPos,OpenKoreanTextProcessorJava.getPos());	0
0	// ClassCustomSerializerTest	testNormalCustomSerializer	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	assertEquals(String.class,ret.getClass());	0
/	// ClassCustomSerializerTest	testNormalCustomSerializer	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	assertNotNull(ret);	0
0	// OETLJsonExtractorTest	testEmptyCollection	assertEquals(0,getResult().size());	assertEquals(0,proc.getExtractedData().size());	0
1	orientechnologies/orientdb OMatchStatementExecutionTest	testOptional3	assertEquals(1,qResult.size());	assertFalse(qResult.isEmpty());	0
/	// OMatchStatementExecutionTest	testOptional3	assertEquals(1,qResult.size());	"assertNotNull(qResult.get(0).field(""STR""));"	0
2	// ODirtyManagerTest	testLink	assertEquals(2,manager.getNewRecords().size());	assertNotNull(manager.getNewRecords());	0
3	// FloatSerializerTest	testFieldSize	assertEquals(floatSerializer.getObjectSize(null),FIELD_SIZE);	assertEquals(4,size);	0
/	// FloatSerializerTest	testFieldSize	assertEquals(floatSerializer.getObjectSize(null),FIELD_SIZE);	assertNotNull(floatSerializer);	0
4	// MetadataPushTest	testSequencesUpdate	"assertNotNull(secondDatabase.getMetadata().getSequenceLibrary().getSequence(""STR""));"	"assertNotNull(database.getSequences(""STR""));"	0
5	// OSQLMethodKeysTest	testWithOResult	"assertEquals(newLinkedHashSet(Arrays.asList(""STR"",""STR"")),result);"	assertNotNull(result);	0
6	orientechnologies/orientdb OETLCSVExtractorTest	testNullValueInCellEmptyString	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	1
0	OpenLiberty/ci.common DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotNull(configFile);	0
0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	assertFalse(StringUtils.isNonZero(null));	0
/	// StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	assertFalse(StringUtils.isEmpty(null));	0
/	// StringUtilsTest	testEmptyIsEmpty	"assertTrue(StringUtils.isEmpty(""STR""));"	assertNotNull(StringUtils.isEmpty(null));	0
0	// PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertFalse(deflateExtension.isClientNoContextTakeover());	0
/	// PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNotNull(deflateExtension.getDeflater());	0
0	Yubico/yubico-java-client YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertEquals(testPublicId,resultPublicId);	1
0	// YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertTrue(resultPublicId.startsWith(testPublicId));	0
/	// YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertFalse(resultPublicId.length()>testPublicId.length());	0
/	// YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	"assertFalse(resultPublicId.equalsIgnoreCase(""STR""));"	0
0	// RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	assertNotNull(cm.getAll(poolKey));	0
/	// RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	"assertNotNull(cm.getAll(""STR""));"	0
0	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertEquals(""STR"",node.getPath());"	1
0	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertFalse(node.getPath().equals(""STR""));"	0
/	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	assertNotNull(node);	0
0	// AJsonSerHelperTest	testDoubleWithFrac0	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""),""STR"");"	0
0	adlnet/jxapi StatementResultTest	testGetMore	assertNotNull(actual);	assertNotNull(actual);	1
0	// StatementResultTest	testGetMore	assertNotNull(actual);	assertNotNull(statementResult.getMore());	0
1	adlnet/jxapi VerbsTest	testMastered	assertNotNull(actual);	assertNotNull(actual);	1
2	// ActorTest	testGetMbox	assertNotNull(actual);	assertTrue(agent.getMbox()!=null);	0
/	// ActorTest	testGetMbox	assertNotNull(actual);	assertNotNull(agent.getMbox());	0
0	// BeejuCoreTest	deleteDirectory	assertFalse(Files.exists(testCore.warehouseDir()));	assertTrue(testCore.warehouseDir()!=null);	0
/	// BeejuCoreTest	deleteDirectory	assertFalse(Files.exists(testCore.warehouseDir()));	assertNotNull(testCore.warehouseDir());	0
0	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(resultHbd.getData()[0],pictureHbd.getData()[0]);	0
/	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertEquals(pictureHbd.getPlaneData(plane),resultHbd.getPlaneData(plane));	0
/	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(pictureHbd.getData()[0],resultHbd.getData()[0]);	0
0	DigitalPebble/storm-crawler MaxDepthFilterTest	testCustomDepthZero	assertEquals(null,filterResult);	assertEquals(null,filter.filter(url,metadata,url.toExternalForm()));	0
/	// MaxDepthFilterTest	testCustomDepthZero	assertEquals(null,filterResult);	"assertTrue(filterResult==null||filterResult.indexOf(""STR"")==-1);"	0
0	// MaxDepthFilterTest	testCustomDepthZero	assertEquals(null,filterResult);	assertEquals(null,filterResult);	1
1	// StackOverflowTest	testNamespaceExtraction	assertEquals(1,output.getEmitted().size());	assertNotNull(metadata);	0
0	// MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertNotNull(vairāki);	0
2	// MorphologyTest	riebties	assertTrue(riebties.isRecognized());	assertNotNull(riebties);	0
0	// PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertNotNull(bind0(testObject,""STR"",""STR""));"	0
1	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(testContainer);	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainer.getTestInstance()!=null);	0
1	// RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertNotNull(result);	0
2	// OScriptExecutionTest	testReturnInIf2	"assertEquals(""STR"",item.getProperty(""STR""));"	"assertEquals(""STR"",item.getProperty(""STR""));"	1
3	// ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	"assertEquals(expectedValues,document.getCollectionTimeLine(""STR"").getMultiValueChangeEvents());"	0
/	// ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	"assertEquals(Collections.emptyList(),document.getCollectionTimeLine(""STR"").getMultiValueChangeEvents());"	0
/	// ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	"assertEquals(4,document.getCollectionTimeLine(""STR"").getMultiValueChangeEvents().size());"	0
/	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertNotNull(CommUtil.bitSet(bs.getBytes()));	0
0	TooTallNate/Java-WebSocket Draft_6455Test	testToString	"assertEquals(""STR"",draft_6455.toString());"	assertEquals(1,draft_6455.getKnownExtensions().size());	0
/	// Draft_6455Test	testToString	"assertEquals(""STR"",draft_6455.toString());"	assertNotNull(draft_6455);	0
/	// Draft_6455Test	testToString	"assertEquals(""STR"",draft_6455.toString());"	assertNotNull(draft_6455.getExtension());	0
0	// MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertFalse(w.wordforms.contains(null));	0
0	// ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertNotNull(first);	0
0	basis-technology-corp/tcl-regex-java SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.find());	1
0	// SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.find(5));	0
/	// SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.lookingAt());	0
0	trautonen/coveralls-maven-plugin WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
0	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
0	// ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertFalse(graph.isTree());	0
1	arnohaase/a-foundation ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertTrue(graph.isAcyclic());	0
1	// ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertFalse(graph.hasCycles());	1
0	// MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertEquals(60,be.headerSize);	0
/	// MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	???;	0
1	// LabelTest	markdown	"assertEquals(""STR"",Label.markdown(""STR"").value);"	assertEquals(expectedMarkdown,markdown(inputMarkdown));	0
/	// LabelTest	markdown	"assertEquals(""STR"",Label.markdown(""STR"").value);"	"assertEquals(""STR"",markdown(""STR"").serialized().toString());"	0
/	// LabelTest	markdown	"assertEquals(""STR"",Label.markdown(""STR"").value);"	assertNull(markdown(null));	0
0	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testCreateConnectionUsingSystemProperties	assertSame(result,this.mockJmxMbeanConnection);	assertNotNull(result);	0
1	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.factory.getLog());	0
/	// JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.factory.getJmxServiceUrlFactory());	0
2	// ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
2	// ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	assertNotNull(result);	0
3	amlinv/stat-collection-utils ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertSame(target,objectQueryInfo.getTarget());	1
3	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertNotNull(objectQueryInfo.getTarget());	0
5	amlinv/stat-collection-utils JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertNotNull(this.poller.getLog());	1
1	// BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertTrue(bytesContainer.bytes.length==64);	0
/	// BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertNotNull(bytesContainer);	0
2	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertTrue(results.size()==19);	0
/	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	"assertTrue(results.stream().anyMatch(od->""STR"".equals(od.field(""STR""))));"	0
/	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertTrue(results.contains(db.get((ORID)results.get(results.size()-1))));	0
3	// OMatchStatementExecutionNewTest	testFriendsOfFriendsArrows	assertTrue(qResult.hasNext());	assertEquals(10,qResult.size());	0
4	orientechnologies/orientdb LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	"assertEquals(next.field(""STR""),true);"	1
4	// LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	"assertNull(next.field(""STR""));"	0
/	// LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	assertNotNull(execute);	0
0	trautonen/coveralls-maven-plugin SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertEquals(source1.hashCode(),source2.hashCode());	0
/	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertNotNull(source1);	0
0	// SpringBootUtilTest	testNonExistentPropertiesParsing	assertNotNull(props);	assertNotNull(props);	1
0	// SpringBootUtilTest	testNonExistentPropertiesParsing	assertNotNull(props);	"assertNotNull(props)`hasalreadybeengenerated,adifferentassertstatementcouldbe`assertEquals(""Thisfiledoesnotexist."",0,props.size());"	0
/	// SpringBootUtilTest	testNonExistentPropertiesParsing	assertNotNull(props);	"assertNotNull(props)`becauseithasalreadybeengenerated.

Hereisanexampleofacompletelydifferentassertstatementforthetestcase`testNonExistentPropertiesParsing`:
```
assertEquals(""Thisfiledoesnotexist."",0,props.size());"	0
0	// OPLogTest	testDescription	"assertEquals(""STR"",value);"	assertNotNull(annotation);	0
0	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertEquals(expectedMarkdown,actualMarkdown);	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotNull(markup.markdown(""STR""));"	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertNotNull(markup);	0
0	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.isEmpty());	0
/	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.contains(null));	0
0	// PuzzleTest	puzzle_not_solved	assertFalse(p.isSolved());	assertFalse(p.isSolved());	1
1	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java PuzzleStateTest	actual_cost	assertEquals(0,s.getActualCost());	assertTrue(s.isSolution());	0
/	// PuzzleStateTest	actual_cost	assertEquals(0,s.getActualCost());	assertNotNull(s);	0
0	// YamlConfigLoaderTest	removes_underscores_from_keys	"assertEquals(""STR"",config.getString(""STR""));"	assertNotNull(config);	0
0	adlnet/jxapi ContentActivitiesTest	testSetOther	assertNotNull(actual);	assertNotNull(actual);	1
1	adlnet/jxapi StatementTest	testSetVerb	assertNotNull(actual);	assertNotNull(actual);	1
1	// StatementTest	testSetVerb	assertNotNull(actual);	assertNotNull(actual.getId());	0
2	adlnet/jxapi ResultTest	testSetScore	assertNotNull(actual);	assertTrue(actual.equals(score));	0
2	// ResultTest	testSetScore	assertNotNull(actual);	assertNotNull(actual);	1
/	// ResultTest	testSetScore	assertNotNull(actual);	"assertNotNull(actual)`and`assertTrue(actual.equals(score))`asJUnitassertstatements.

Anotherplausibleassertioncouldbetocomparethepropertiesofthe`Score`objectthatareset.Forinstance:
```assertEquals(score.getScaled(),actual.getScaled());"	0
3	adlnet/jxapi ActivityStateTest	testSetState	assertNotNull(actual);	assertNotNull(activityState);	0
3	// ActivityStateTest	testSetState	assertNotNull(actual);	assertNotNull(actual);	1
4	adlnet/jxapi AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a);	1
4	// AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a.getXapiStatements());	0
/	// AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a.getXapiStatements().getStatements());	0
5	adlnet/jxapi GroupTest	testGetObjectType	assertNotNull(actual);	assertEquals(expected,actual);	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertSame(expected,actual);	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertTrue(actual.equalsIgnoreCase(expected));	0
5	// GroupTest	testGetObjectType	assertNotNull(actual);	assertNotNull(actual);	1
0	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertFalse(addState.isEmpty());	0
/	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertNotNull(addState);	0
1	// ScriptExecutorTest	javascript	assertTrue(promise.getAnswer()instanceofString);	assertNotNull(promise.getAnswer());	0
